prompt_id_1,delta_1,prompt_id_2,delta_2,node,node_type,baseline,naive_sum,joint,gap,gap_rel_pct
REQ-01,20.0,REQ-09,10.0,orders_cpu,cpu,2.0535421708762063,2.341723673894707,2.341723673894707,0.0,0.0
REQ-01,20.0,REQ-09,10.0,orders_mem,mem,330704245.03153,331357474.06654173,331357474.06654173,0.0,0.0
REQ-01,20.0,REQ-09,10.0,orders_latency-50,latency,0.09967151972482435,0.09967151972482435,0.09967151972482435,0.0,0.0
REQ-01,20.0,REQ-09,10.0,carts_mem,mem,213675622.4,213675622.4,213675622.4,0.0,0.0
REQ-01,20.0,REQ-09,10.0,carts_latency-50,latency,0.17233498618700152,0.17233498618700152,0.17233498618700152,0.0,0.0
REQ-01,20.0,REQ-09,10.0,user_cpu,cpu,1.4911213516555932,1.6964728664429294,1.696472866442929,-4.440892098500626e-16,-2.9782231295728545e-14
REQ-01,20.0,REQ-09,10.0,user_mem,mem,8097429.504,8097429.504,8097429.504,0.0,0.0
REQ-01,20.0,REQ-09,10.0,user_latency-50,latency,0.004174068090988305,0.004274460866037929,0.004282914923634495,8.454057596566159e-06,0.20253760629392295
REQ-01,20.0,REQ-09,10.0,payment_cpu,cpu,0.08619761643960433,0.08659575223041366,0.08659575223041367,1.3877787807814457e-17,1.609996700725262e-14
REQ-01,20.0,REQ-09,10.0,payment_mem,mem,4582692.864,4582692.864,4582692.864,0.0,0.0
REQ-01,20.0,REQ-09,10.0,payment_latency-50,latency,0.002380057908473373,0.002380057908473373,0.002380057908473373,0.0,0.0
REQ-01,20.0,REQ-09,10.0,shipping_mem,mem,302603804.672,302603804.672,302603804.672,0.0,0.0
REQ-01,20.0,REQ-09,10.0,shipping_latency-50,latency,0.0033298630280377294,0.0033406804179029613,0.0033409702906785623,2.898727756010279e-07,0.008705246226654806
REQ-01,20.0,REQ-09,10.0,shipping_cpu,cpu,0.6164847368046862,0.642546441283048,0.6425464412830479,-1.1102230246251565e-16,-1.8008929635137033e-14
REQ-01,20.0,REQ-09,10.0,carts_cpu,cpu,2.1807711531254403,2.4269613715595506,2.4269613715595515,8.881784197001252e-16,4.072772232094159e-14
REQ-01,20.0,REQ-10,25.0,catalogue_workload,workload,4.0171758043494235,6.080242754324747,6.080242754324748,8.881784197001252e-16,2.210952328096989e-14
REQ-01,20.0,REQ-10,25.0,orders_workload,workload,2.011983788239141,2.3384866038541796,2.33848660385418,4.440892098500626e-16,2.2072206170146283e-14
REQ-01,20.0,REQ-10,25.0,front-end_cpu,cpu,4.412377268026809,5.472965709625208,5.472965709625209,8.881784197001252e-16,2.0129249285551547e-14
REQ-01,20.0,REQ-10,25.0,front-end_mem,mem,104688027.648,104688027.648,104688027.648,0.0,0.0
REQ-01,20.0,REQ-10,25.0,front-end_latency-50,latency,0.03237972126819146,0.03237972126819146,0.03237972126819146,0.0,0.0
REQ-01,20.0,REQ-10,25.0,catalogue_cpu,cpu,0.2502553351809263,0.38216157351442637,0.3821615735144264,5.551115123125783e-17,2.2181805311413287e-14
REQ-01,20.0,REQ-10,25.0,catalogue_mem,mem,6166286.336,6166286.336,6166286.336,0.0,0.0
REQ-01,20.0,REQ-10,25.0,catalogue_latency-50,latency,0.003057379443853061,0.003069110447431939,0.0030753108481512163,6.200400719277247e-06,0.20280115154641046
REQ-01,20.0,REQ-10,25.0,carts_workload,workload,8.068045669907619,11.94741157876561,11.947411578765612,1.7763568394002505e-15,2.2017188698196723e-14
REQ-01,20.0,REQ-10,25.0,user_workload,workload,18.12460249729206,23.70701722488383,23.70701722488383,0.0,0.0
REQ-01,20.0,REQ-10,25.0,payment_workload,workload,2.0107043222833605,2.265985557063931,2.2659855570639316,4.440892098500626e-16,2.2086251316441887e-14
REQ-01,20.0,REQ-10,25.0,shipping_workload,workload,2.009718660835001,2.2741206529705775,2.2741206529705775,0.0,0.0
REQ-01,20.0,REQ-10,25.0,orders_cpu,cpu,2.0535421708762063,2.485814425403957,2.4858144254039574,4.440892098500626e-16,2.1625521800732167e-14
REQ-01,20.0,REQ-10,25.0,orders_mem,mem,330704245.03153,331684088.58404756,331684088.58404756,0.0,0.0
REQ-01,20.0,REQ-10,25.0,orders_latency-50,latency,0.09967151972482435,0.09967151972482435,0.09967151972482435,0.0,0.0
REQ-01,20.0,REQ-10,25.0,carts_mem,mem,213675622.4,213675622.4,213675622.4,0.0,0.0
REQ-01,20.0,REQ-10,25.0,carts_latency-50,latency,0.17233498618700152,0.17233498618700152,0.17233498618700152,0.0,0.0
REQ-01,20.0,REQ-10,25.0,user_cpu,cpu,1.4911213516555932,1.799148623836597,1.7991486238365972,2.220446049250313e-16,1.4891115647864272e-14
REQ-01,20.0,REQ-10,25.0,user_mem,mem,8097429.504,8097429.504,8097429.504,0.0,0.0
REQ-01,20.0,REQ-10,25.0,user_latency-50,latency,0.004174068090988305,0.004330185513913365,0.0043546078787385575,2.4422364825192264e-05,0.5850974227737075
REQ-01,20.0,REQ-10,25.0,payment_cpu,cpu,0.08619761643960433,0.08679482012581834,0.08679482012581834,0.0,0.0
REQ-01,20.0,REQ-10,25.0,payment_mem,mem,4582692.864,4582692.864,4582692.864,0.0,0.0
REQ-01,20.0,REQ-10,25.0,payment_latency-50,latency,0.002380057908473373,0.002380057908473373,0.002380057908473373,0.0,0.0
REQ-01,20.0,REQ-10,25.0,shipping_mem,mem,302603804.672,302603804.672,302603804.672,0.0,0.0
REQ-01,20.0,REQ-10,25.0,shipping_latency-50,latency,0.0033298630280377294,0.003346285182655678,0.003347043544560581,7.583619049031896e-07,0.022774567557815983
REQ-01,20.0,REQ-10,25.0,shipping_cpu,cpu,0.6164847368046862,0.6555772935222288,0.6555772935222288,0.0,0.0
REQ-01,20.0,REQ-10,25.0,carts_cpu,cpu,2.1807711531254403,2.550056480776606,2.5500564807766066,4.440892098500626e-16,2.0363861160470795e-14
REQ-01,20.0,REQ-11,20.0,catalogue_workload,workload,4.0171758043494235,5.851013093216378,5.851013093216378,0.0,0.0
REQ-01,20.0,REQ-11,20.0,orders_workload,workload,2.011983788239141,2.3022085132302865,2.302208513230287,4.440892098500626e-16,2.2072206170146283e-14
REQ-01,20.0,REQ-11,20.0,front-end_cpu,cpu,4.412377268026809,5.355122549447607,5.355122549447609,1.7763568394002505e-15,4.0258498571103093e-14
REQ-01,20.0,REQ-11,20.0,front-end_mem,mem,104688027.648,104688027.648,104688027.648,0.0,0.0
REQ-01,20.0,REQ-11,20.0,front-end_latency-50,latency,0.03237972126819146,0.03237972126819146,0.03237972126819146,0.0,0.0
REQ-01,20.0,REQ-11,20.0,catalogue_cpu,cpu,0.2502553351809263,0.36750532481070414,0.36750532481070414,0.0,0.0
REQ-01,20.0,REQ-11,20.0,catalogue_mem,mem,6166286.336,6166286.336,6166286.336,0.0,0.0
REQ-01,20.0,REQ-11,20.0,catalogue_latency-50,latency,0.003057379443853061,0.0030673589055164874,0.0030716178796683603,4.258974151872923e-06,0.13930145832685892
REQ-01,20.0,REQ-11,20.0,carts_workload,workload,8.068045669907619,11.516370922225832,11.516370922225837,5.329070518200751e-15,6.605156609459017e-14
REQ-01,20.0,REQ-11,20.0,user_workload,workload,18.12460249729206,23.086748921818078,23.086748921818078,0.0,0.0
REQ-01,20.0,REQ-11,20.0,payment_workload,workload,2.0107043222833605,2.2376209754216454,2.237620975421646,4.440892098500626e-16,2.2086251316441887e-14
REQ-01,20.0,REQ-11,20.0,shipping_workload,workload,2.009718660835001,2.2447426538444026,2.244742653844402,-4.440892098500626e-16,-2.2097083462694812e-14
REQ-01,20.0,REQ-11,20.0,orders_cpu,cpu,2.0535421708762063,2.4377841749008735,2.4377841749008744,8.881784197001252e-16,4.3251043601464334e-14
REQ-01,20.0,REQ-11,20.0,orders_mem,mem,330704245.03153,331575217.07821226,331575217.07821226,0.0,0.0
REQ-01,20.0,REQ-11,20.0,orders_latency-50,latency,0.09967151972482435,0.09967151972482435,0.09967151972482435,0.0,0.0
REQ-01,20.0,REQ-11,20.0,carts_mem,mem,213675622.4,213675622.4,213675622.4,0.0,0.0
REQ-01,20.0,REQ-11,20.0,carts_latency-50,latency,0.17233498618700152,0.17233498618700152,0.17233498618700152,0.0,0.0
REQ-01,20.0,REQ-11,20.0,user_cpu,cpu,1.4911213516555932,1.7649233713720411,1.7649233713720411,0.0,0.0
REQ-01,20.0,REQ-11,20.0,user_mem,mem,8097429.504,8097429.504,8097429.504,0.0,0.0
REQ-01,20.0,REQ-11,20.0,user_latency-50,latency,0.004174068090988305,0.004310497119333437,0.004329082471297222,1.8585351963785156e-05,0.44525751757405213
REQ-01,20.0,REQ-11,20.0,payment_cpu,cpu,0.08619761643960433,0.08672846416068344,0.08672846416068344,0.0,0.0
REQ-01,20.0,REQ-11,20.0,payment_mem,mem,4582692.864,4582692.864,4582692.864,0.0,0.0
REQ-01,20.0,REQ-11,20.0,payment_latency-50,latency,0.002380057908473373,0.002380057908473373,0.002380057908473373,0.0,0.0
REQ-01,20.0,REQ-11,20.0,shipping_mem,mem,302603804.672,302603804.672,302603804.672,0.0,0.0
REQ-01,20.0,REQ-11,20.0,shipping_latency-50,latency,0.0033298630280377294,0.0033443800021871824,0.003344977467778275,5.974655910927738e-07,0.01794264767235357
REQ-01,20.0,REQ-11,20.0,shipping_cpu,cpu,0.6164847368046862,0.6512336761091686,0.6512336761091686,0.0,0.0
REQ-01,20.0,REQ-11,20.0,carts_cpu,cpu,2.1807711531254403,2.509024777704254,2.509024777704255,8.881784197001252e-16,4.072772232094159e-14
REQ-01,20.0,REQ-12,35.0,catalogue_workload,workload,4.0171758043494235,6.538702076541486,6.538702076541487,8.881784197001252e-16,2.210952328096989e-14
REQ-01,20.0,REQ-12,35.0,orders_workload,workload,2.011983788239141,2.4110427851019662,2.4110427851019667,4.440892098500626e-16,2.2072206170146283e-14
REQ-01,20.0,REQ-12,35.0,front-end_cpu,cpu,4.412377268026809,5.708652029980408,5.708652029980409,8.881784197001252e-16,2.0129249285551547e-14
REQ-01,20.0,REQ-12,35.0,front-end_mem,mem,104688027.648,104688027.648,104688027.648,0.0,0.0
REQ-01,20.0,REQ-12,35.0,front-end_latency-50,latency,0.03237972126819146,0.03237972126819146,0.03237972126819146,0.0,0.0
REQ-01,20.0,REQ-12,35.0,catalogue_cpu,cpu,0.2502553351809263,0.4114740709218708,0.41147407092187094,1.1102230246251565e-16,4.4363610622826574e-14
REQ-01,20.0,REQ-12,35.0,catalogue_mem,mem,6166286.336,6166286.336,6166286.336,0.0,0.0
REQ-01,20.0,REQ-12,35.0,catalogue_latency-50,latency,0.003057379443853061,0.003073626701283836,0.0030861738053976034,1.2547104113767426e-05,0.4103875342981617
REQ-01,20.0,REQ-12,35.0,carts_workload,workload,8.068045669907619,12.809492891845165,12.809492891845167,1.7763568394002505e-15,2.2017188698196723e-14
REQ-01,20.0,REQ-12,35.0,user_workload,workload,18.12460249729206,24.947553831015334,24.94755383101534,7.105427357601002e-15,3.920321760801431e-14
REQ-01,20.0,REQ-12,35.0,payment_workload,workload,2.0107043222833605,2.3227147203485026,2.322714720348503,4.440892098500626e-16,2.2086251316441887e-14
REQ-01,20.0,REQ-12,35.0,shipping_workload,workload,2.009718660835001,2.332876651222928,2.3328766512229278,-4.440892098500626e-16,-2.2097083462694812e-14
REQ-01,20.0,REQ-12,35.0,orders_cpu,cpu,2.0535421708762063,2.581874926410124,2.5818749264101246,4.440892098500626e-16,2.1625521800732167e-14
REQ-01,20.0,REQ-12,35.0,orders_mem,mem,330704245.03153,331901831.59571815,331901831.59571815,0.0,0.0
REQ-01,20.0,REQ-12,35.0,orders_latency-50,latency,0.09967151972482435,0.09967151972482435,0.09967151972482435,0.0,0.0
REQ-01,20.0,REQ-12,35.0,carts_mem,mem,213675622.4,213675622.4,213675622.4,0.0,0.0
REQ-01,20.0,REQ-12,35.0,carts_latency-50,latency,0.17233498618700152,0.17233498618700152,0.17233498618700152,0.0,0.0
REQ-01,20.0,REQ-12,35.0,user_cpu,cpu,1.4911213516555932,1.867599128765709,1.8675991287657097,6.661338147750939e-16,4.467334694359282e-14
REQ-01,20.0,REQ-12,35.0,user_mem,mem,8097429.504,8097429.504,8097429.504,0.0,0.0
REQ-01,20.0,REQ-12,35.0,user_latency-50,latency,0.004174068090988305,0.004373452944143733,0.004411468130624081,3.8015186480348274e-05,0.9107466781009632
REQ-01,20.0,REQ-12,35.0,payment_cpu,cpu,0.08619761643960433,0.08692753205608811,0.08692753205608812,1.3877787807814457e-17,1.609996700725262e-14
REQ-01,20.0,REQ-12,35.0,payment_mem,mem,4582692.864,4582692.864,4582692.864,0.0,0.0
REQ-01,20.0,REQ-12,35.0,payment_latency-50,latency,0.002380057908473373,0.002380057908473373,0.002380057908473373,0.0,0.0
REQ-01,20.0,REQ-12,35.0,shipping_mem,mem,302603804.672,302603804.672,302603804.672,0.0,0.0
REQ-01,20.0,REQ-12,35.0,shipping_latency-50,latency,0.0033298630280377294,0.003350211961158225,0.003351307308839252,1.0953476810267662e-06,0.03289467680213407
REQ-01,20.0,REQ-12,35.0,shipping_cpu,cpu,0.6164847368046862,0.6642645283483495,0.6642645283483495,0.0,0.0
REQ-01,20.0,REQ-12,35.0,carts_cpu,cpu,2.1807711531254403,2.63211988692131,2.632119886921311,8.881784197001252e-16,4.072772232094159e-14
REQ-01,20.0,REQ-13,15.0,catalogue_workload,workload,4.0171758043494235,5.621783432108008,5.621783432108009,8.881784197001252e-16,2.210952328096989e-14
REQ-01,20.0,REQ-13,15.0,orders_workload,workload,2.011983788239141,2.265930422606393,2.2659304226063934,4.440892098500626e-16,2.2072206170146283e-14
REQ-01,20.0,REQ-13,15.0,front-end_cpu,cpu,4.412377268026809,5.237279389270007,5.237279389270009,1.7763568394002505e-15,4.0258498571103093e-14
REQ-01,20.0,REQ-13,15.0,front-end_mem,mem,104688027.648,104688027.648,104688027.648,0.0,0.0
REQ-01,20.0,REQ-13,15.0,front-end_latency-50,latency,0.03237972126819146,0.03237972126819146,0.03237972126819146,0.0,0.0
REQ-01,20.0,REQ-13,15.0,catalogue_cpu,cpu,0.2502553351809263,0.35284907610698185,0.3528490761069819,5.551115123125783e-17,2.2181805311413287e-14
REQ-01,20.0,REQ-13,15.0,catalogue_mem,mem,6166286.336,6166286.336,6166286.336,0.0,0.0
REQ-01,20.0,REQ-13,15.0,catalogue_latency-50,latency,0.003057379443853061,0.0030658510963434814,0.0030686369704521228,2.785874108641312e-06,0.09111967159465216
REQ-01,20.0,REQ-13,15.0,carts_workload,workload,8.068045669907619,11.085330265686057,11.085330265686059,1.7763568394002505e-15,2.2017188698196723e-14
REQ-01,20.0,REQ-13,15.0,user_workload,workload,18.12460249729206,22.466480618752325,22.466480618752325,0.0,0.0
REQ-01,20.0,REQ-13,15.0,payment_workload,workload,2.0107043222833605,2.2092563937793597,2.20925639377936,4.440892098500626e-16,2.2086251316441887e-14
REQ-01,20.0,REQ-13,15.0,shipping_workload,workload,2.009718660835001,2.215364654718227,2.2153646547182273,4.440892098500626e-16,2.2097083462694812e-14
REQ-01,20.0,REQ-13,15.0,orders_cpu,cpu,2.0535421708762063,2.3897539243977897,2.3897539243977906,8.881784197001252e-16,4.3251043601464334e-14
REQ-01,20.0,REQ-13,15.0,orders_mem,mem,330704245.03153,331466345.572377,331466345.572377,0.0,0.0
REQ-01,20.0,REQ-13,15.0,orders_latency-50,latency,0.09967151972482435,0.09967151972482435,0.09967151972482435,0.0,0.0
REQ-01,20.0,REQ-13,15.0,carts_mem,mem,213675622.4,213675622.4,213675622.4,0.0,0.0
REQ-01,20.0,REQ-13,15.0,carts_latency-50,latency,0.17233498618700152,0.17233498618700152,0.17233498618700152,0.0,0.0
REQ-01,20.0,REQ-13,15.0,user_cpu,cpu,1.4911213516555932,1.730698118907485,1.730698118907485,0.0,0.0
REQ-01,20.0,REQ-13,15.0,user_mem,mem,8097429.504,8097429.504,8097429.504,0.0,0.0
REQ-01,20.0,REQ-13,15.0,user_latency-50,latency,0.004174068090988305,0.004291954641378357,0.004305238429971167,1.3283788592809327e-05,0.31824561323013995
REQ-01,20.0,REQ-13,15.0,payment_cpu,cpu,0.08619761643960433,0.08666210819554855,0.08666210819554855,0.0,0.0
REQ-01,20.0,REQ-13,15.0,payment_mem,mem,4582692.864,4582692.864,4582692.864,0.0,0.0
REQ-01,20.0,REQ-13,15.0,payment_latency-50,latency,0.002380057908473373,0.002380057908473373,0.002380057908473373,0.0,0.0
REQ-01,20.0,REQ-13,15.0,shipping_mem,mem,302603804.672,302603804.672,302603804.672,0.0,0.0
REQ-01,20.0,REQ-13,15.0,shipping_latency-50,latency,0.0033298630280377294,0.00334251210861045,0.0033429534740834987,4.4136547304885615e-07,0.013254763614374568
REQ-01,20.0,REQ-13,15.0,shipping_cpu,cpu,0.6164847368046862,0.6468900586961083,0.6468900586961083,0.0,0.0
REQ-01,20.0,REQ-13,15.0,carts_cpu,cpu,2.1807711531254403,2.4679930746319023,2.467993074631903,8.881784197001252e-16,4.072772232094159e-14
REQ-01,20.0,REQ-14,10.0,catalogue_workload,workload,4.0171758043494235,5.392553770999639,5.392553770999639,0.0,0.0
REQ-01,20.0,REQ-14,10.0,orders_workload,workload,2.011983788239141,2.2296523319825003,2.2296523319825003,0.0,0.0
REQ-01,20.0,REQ-14,10.0,front-end_cpu,cpu,4.412377268026809,5.119436229092408,5.119436229092409,1.7763568394002505e-15,4.0258498571103093e-14
REQ-01,20.0,REQ-14,10.0,front-end_mem,mem,104688027.648,104688027.648,104688027.648,0.0,0.0
REQ-01,20.0,REQ-14,10.0,front-end_latency-50,latency,0.03237972126819146,0.03237972126819146,0.03237972126819146,0.0,0.0
REQ-01,20.0,REQ-14,10.0,catalogue_cpu,cpu,0.2502553351809263,0.3381928274032596,0.3381928274032597,5.551115123125783e-17,2.2181805311413287e-14
REQ-01,20.0,REQ-14,10.0,catalogue_mem,mem,6166286.336,6166286.336,6166286.336,0.0,0.0
REQ-01,20.0,REQ-14,10.0,catalogue_latency-50,latency,0.003057379443853061,0.003064539455014632,0.0030661802857401875,1.6408307255554207e-06,0.05366787981957401
REQ-01,20.0,REQ-14,10.0,carts_workload,workload,8.068045669907619,10.65428960914628,10.654289609146282,1.7763568394002505e-15,2.2017188698196723e-14
REQ-01,20.0,REQ-14,10.0,user_workload,workload,18.12460249729206,21.846212315686575,21.84621231568657,-3.552713678800501e-15,-1.9601608804007155e-14
REQ-01,20.0,REQ-14,10.0,payment_workload,workload,2.0107043222833605,2.1808918121370744,2.1808918121370744,0.0,0.0
REQ-01,20.0,REQ-14,10.0,shipping_workload,workload,2.009718660835001,2.1859866555920524,2.185986655592052,-4.440892098500626e-16,-2.2097083462694812e-14
REQ-01,20.0,REQ-14,10.0,orders_cpu,cpu,2.0535421708762063,2.341723673894707,2.341723673894707,0.0,0.0
REQ-01,20.0,REQ-14,10.0,orders_mem,mem,330704245.03153,331357474.06654173,331357474.06654173,0.0,0.0
REQ-01,20.0,REQ-14,10.0,orders_latency-50,latency,0.09967151972482435,0.09967151972482435,0.09967151972482435,0.0,0.0
REQ-01,20.0,REQ-14,10.0,carts_mem,mem,213675622.4,213675622.4,213675622.4,0.0,0.0
REQ-01,20.0,REQ-14,10.0,carts_latency-50,latency,0.17233498618700152,0.17233498618700152,0.17233498618700152,0.0,0.0
REQ-01,20.0,REQ-14,10.0,user_cpu,cpu,1.4911213516555932,1.6964728664429294,1.696472866442929,-4.440892098500626e-16,-2.9782231295728545e-14
REQ-01,20.0,REQ-14,10.0,user_mem,mem,8097429.504,8097429.504,8097429.504,0.0,0.0
REQ-01,20.0,REQ-14,10.0,user_latency-50,latency,0.004174068090988305,0.004274460866037929,0.004282914923634495,8.454057596566159e-06,0.20253760629392295
REQ-01,20.0,REQ-14,10.0,payment_cpu,cpu,0.08619761643960433,0.08659575223041366,0.08659575223041367,1.3877787807814457e-17,1.609996700725262e-14
REQ-01,20.0,REQ-14,10.0,payment_mem,mem,4582692.864,4582692.864,4582692.864,0.0,0.0
REQ-01,20.0,REQ-14,10.0,payment_latency-50,latency,0.002380057908473373,0.002380057908473373,0.002380057908473373,0.0,0.0
REQ-01,20.0,REQ-14,10.0,shipping_mem,mem,302603804.672,302603804.672,302603804.672,0.0,0.0
REQ-01,20.0,REQ-14,10.0,shipping_latency-50,latency,0.0033298630280377294,0.0033406804179029613,0.0033409702906785623,2.898727756010279e-07,0.008705246226654806
REQ-01,20.0,REQ-14,10.0,shipping_cpu,cpu,0.6164847368046862,0.642546441283048,0.6425464412830479,-1.1102230246251565e-16,-1.8008929635137033e-14
REQ-01,20.0,REQ-14,10.0,carts_cpu,cpu,2.1807711531254403,2.4269613715595506,2.4269613715595515,8.881784197001252e-16,4.072772232094159e-14
REQ-01,20.0,REQ-15,15.0,catalogue_workload,workload,4.0171758043494235,5.621783432108008,5.621783432108009,8.881784197001252e-16,2.210952328096989e-14
REQ-01,20.0,REQ-15,15.0,orders_workload,workload,2.011983788239141,2.265930422606393,2.2659304226063934,4.440892098500626e-16,2.2072206170146283e-14
REQ-01,20.0,REQ-15,15.0,front-end_cpu,cpu,4.412377268026809,5.237279389270007,5.237279389270009,1.7763568394002505e-15,4.0258498571103093e-14
REQ-01,20.0,REQ-15,15.0,front-end_mem,mem,104688027.648,104688027.648,104688027.648,0.0,0.0
REQ-01,20.0,REQ-15,15.0,front-end_latency-50,latency,0.03237972126819146,0.03237972126819146,0.03237972126819146,0.0,0.0
REQ-01,20.0,REQ-15,15.0,catalogue_cpu,cpu,0.2502553351809263,0.35284907610698185,0.3528490761069819,5.551115123125783e-17,2.2181805311413287e-14
REQ-01,20.0,REQ-15,15.0,catalogue_mem,mem,6166286.336,6166286.336,6166286.336,0.0,0.0
REQ-01,20.0,REQ-15,15.0,catalogue_latency-50,latency,0.003057379443853061,0.0030658510963434814,0.0030686369704521228,2.785874108641312e-06,0.09111967159465216
REQ-01,20.0,REQ-15,15.0,carts_workload,workload,8.068045669907619,11.085330265686057,11.085330265686059,1.7763568394002505e-15,2.2017188698196723e-14
REQ-01,20.0,REQ-15,15.0,user_workload,workload,18.12460249729206,22.466480618752325,22.466480618752325,0.0,0.0
REQ-01,20.0,REQ-15,15.0,payment_workload,workload,2.0107043222833605,2.2092563937793597,2.20925639377936,4.440892098500626e-16,2.2086251316441887e-14
REQ-01,20.0,REQ-15,15.0,shipping_workload,workload,2.009718660835001,2.215364654718227,2.2153646547182273,4.440892098500626e-16,2.2097083462694812e-14
REQ-01,20.0,REQ-15,15.0,orders_cpu,cpu,2.0535421708762063,2.3897539243977897,2.3897539243977906,8.881784197001252e-16,4.3251043601464334e-14
REQ-01,20.0,REQ-15,15.0,orders_mem,mem,330704245.03153,331466345.572377,331466345.572377,0.0,0.0
REQ-01,20.0,REQ-15,15.0,orders_latency-50,latency,0.09967151972482435,0.09967151972482435,0.09967151972482435,0.0,0.0
REQ-01,20.0,REQ-15,15.0,carts_mem,mem,213675622.4,213675622.4,213675622.4,0.0,0.0
