msname,metric,n,rel_range,r2,slope
11a9f91cbf1c422d4b1cba92c4c0fa92bb961ee84d58f910d85a7e3fa5f3d693,mem,299,4.842497825622559,0.004871121201500461,-0.00025223113724484006
11d91e6aa203022612e8de1155632eb4b2c6abfde9d3f65d51926d591a759497,cpu,300,1.5416609048843384,0.012857913319657133,1.29287356475579e-06
11d91e6aa203022612e8de1155632eb4b2c6abfde9d3f65d51926d591a759497,mem,300,1.5416609048843384,0.0004486391125495537,-2.4409247976539093e-08
11e6c6899fa5d76ab3c864e6e10e4a16ac9fd791917a718164b8bddc946ededc,cpu,300,0.5625626444816589,0.47801827812481346,0.00011911429507465947
11e6c6899fa5d76ab3c864e6e10e4a16ac9fd791917a718164b8bddc946ededc,mem,300,0.5625626444816589,0.08898953016913791,4.4807396552906946e-05
1224ab4a5244545b7333a290aaccc95e49f2a793457d21023e568b0a09b8e185,cpu,300,0.9028757214546204,0.6189356760089578,2.793905664073316e-05
1224ab4a5244545b7333a290aaccc95e49f2a793457d21023e568b0a09b8e185,mem,300,0.9028757214546204,0.33412430417339867,-2.131256341628785e-05
129d17bfd8efe77bd8b1fc2b361d3fed0ee222ba05914350ad5212d3ad9ad26a,cpu,299,6.839592933654785,0.9230446623205528,1.109399352370319e-05
129d17bfd8efe77bd8b1fc2b361d3fed0ee222ba05914350ad5212d3ad9ad26a,mem,299,6.839592933654785,0.0029194291982365117,-1.2155979048670176e-07
12b97ba29250d85062050d268cf56c4a5b3f21535b0dc0ca80d5ea6d120877c2,cpu,300,0.3771415948867798,0.4447668827335247,0.00018835772496133852
12b97ba29250d85062050d268cf56c4a5b3f21535b0dc0ca80d5ea6d120877c2,mem,300,0.3771415948867798,0.00512795713417491,-2.5104597478411295e-05
12bc3fe2791d9f2946a74114ff349795461e695a099ae3f4fe0f76ea5ce4476d,cpu,300,1.206242322921753,0.7223505506781266,3.4410586008268436e-06
12bc3fe2791d9f2946a74114ff349795461e695a099ae3f4fe0f76ea5ce4476d,mem,300,1.206242322921753,0.6322012576921916,-6.948418885191471e-07
133d8fbf6e00d295d91177df5a893bd95857eb5142149bae057d5d57ec7d686b,cpu,300,1.5624672174453735,0.9970142399877842,5.185784182321214e-07
133d8fbf6e00d295d91177df5a893bd95857eb5142149bae057d5d57ec7d686b,mem,300,1.5624672174453735,0.2721475035011749,6.040499009012259e-09
136604d8e316deac94bdfa908067d7194c71ef74f5f605a2f8bf1813dc02a54c,cpu,300,2.7565786838531494,0.15830866992256043,4.3958422055871156e-05
136604d8e316deac94bdfa908067d7194c71ef74f5f605a2f8bf1813dc02a54c,mem,300,2.7565786838531494,0.003830927862044864,1.380633986094914e-05
13b9eeff73ae1cf43ba55b3f39cb6bfc02d28e6891b4ffee5f1e6d8e62b5d65d,cpu,300,0.49975404143333435,0.8936348160845843,1.2865245051962528e-06
13b9eeff73ae1cf43ba55b3f39cb6bfc02d28e6891b4ffee5f1e6d8e62b5d65d,mem,300,0.49975404143333435,0.1768682277858039,-2.712121442252178e-09
13cbf1682656eb2436f694832329df7131eaba5fe53a2f3dcecf51f9edeffa4b,cpu,300,0.7188060879707336,0.7429212766115307,0.00020757445724502472
13cbf1682656eb2436f694832329df7131eaba5fe53a2f3dcecf51f9edeffa4b,mem,300,0.7188060879707336,0.38067772241167197,5.179708766338762e-05
13d1817af79042916faad32bf065a3625136436dbcc96f4655ced1b8d90b791b,cpu,300,5.342465877532959,0.000851069808043281,0.0006580909762677957
13d1817af79042916faad32bf065a3625136436dbcc96f4655ced1b8d90b791b,mem,300,5.342465877532959,0.00463220492407701,0.001189693689579115
1444f9468ec8c5761e5090225b1c87e46e8e6f1145329db98113b7754aac7c70,cpu,300,0.5650161504745483,0.5584444958838922,9.81057590423566e-05
1444f9468ec8c5761e5090225b1c87e46e8e6f1145329db98113b7754aac7c70,mem,300,0.5650161504745483,0.01878049854025976,-1.8622265251814193e-06
147186e34cafc07067650b919d588b948d8ca5baadef071edfef190558d73bce,cpu,300,0.4130122661590576,0.9145419356000852,2.116404963438747e-05
147186e34cafc07067650b919d588b948d8ca5baadef071edfef190558d73bce,mem,300,0.4130122661590576,0.015770409322110934,4.828823234893579e-07
14b7e680bd155b30d61e395c40ffb9b60b013d9a05414635186eeb622590e789,cpu,300,0.43434399366378784,0.45505495231581594,3.4869250046368486e-05
14b7e680bd155b30d61e395c40ffb9b60b013d9a05414635186eeb622590e789,mem,300,0.43434399366378784,0.08462757785013919,4.065638907776094e-06
14c502a6ca6291b0a3aac54d5506d8d1bf8947b5a875d07739a28aae74109a59,cpu,300,0.8681535720825195,0.29069225811006594,2.3571831276520413e-06
14c502a6ca6291b0a3aac54d5506d8d1bf8947b5a875d07739a28aae74109a59,mem,300,0.8681535720825195,0.049398771530454244,-1.2624696417236274e-07
14ded2524b667500bb663051265f83ec4c2b17c1584544ff6c70c9c406167cb1,cpu,300,0.633279025554657,0.12211695583064985,3.749072417961634e-05
14ded2524b667500bb663051265f83ec4c2b17c1584544ff6c70c9c406167cb1,mem,300,0.633279025554657,0.015343880057901882,-4.6005187964480265e-06
14f44b0d16e89114cfb079731ece27dfc7e22b98c6264038a8c37567b4689110,cpu,300,3.7021195888519287,0.26711523018181205,1.7137314986067724e-06
14f44b0d16e89114cfb079731ece27dfc7e22b98c6264038a8c37567b4689110,mem,300,3.7021195888519287,0.0013054813288209122,2.7151099397095644e-08
153cd4944dee4958a48994b3b2496e6b70933a22e30dd9897ee72683571e8a26,cpu,300,16.58196258544922,0.006786480538023443,9.263798467033899e-07
153cd4944dee4958a48994b3b2496e6b70933a22e30dd9897ee72683571e8a26,mem,300,16.58196258544922,0.0010795632071357586,-1.936309110514377e-07
157a5cebb4cbd1057e6783f8ab9dd9f2d2b72273cb9c368028359994bac6a1ff,cpu,300,1.8898937702178955,0.23970497070397,1.85526293379843e-06
157a5cebb4cbd1057e6783f8ab9dd9f2d2b72273cb9c368028359994bac6a1ff,mem,300,1.8898937702178955,0.00910579695152225,-2.934099995747763e-07
159eafe7e8d59656f3f1b913cca6b8fb0127e62a7019f5639fc7f701afc21f9e,cpu,300,0.22533760964870453,0.030321644576060125,1.802260990772907e-06
159eafe7e8d59656f3f1b913cca6b8fb0127e62a7019f5639fc7f701afc21f9e,mem,300,0.22533760964870453,0.0479427937253305,-1.1221046436818493e-06
1619e80aa941848288d386f5029f41eeb4b89660264b056d890c6beea01965a1,cpu,300,0.9225872755050659,0.8706962017329649,1.1262684790607564e-05
1619e80aa941848288d386f5029f41eeb4b89660264b056d890c6beea01965a1,mem,300,0.9225872755050659,0.006894564246356594,1.6317004830653496e-07
1699a583c3a7b31ccab452c0c8833c59dda17b1895d0c8ed636e0ba515e7fe94,cpu,300,0.5271079540252686,0.1829243319905126,3.452892871052531e-06
1699a583c3a7b31ccab452c0c8833c59dda17b1895d0c8ed636e0ba515e7fe94,mem,300,0.5271079540252686,0.025418585555352036,-3.8431969185629825e-07
16b8fbfd446c7516695ddf5c34f5654b3f074a8cd1880ced7f594406b88e0669,cpu,300,0.8791296482086182,0.9381273888025466,1.6326415214509872e-05
16b8fbfd446c7516695ddf5c34f5654b3f074a8cd1880ced7f594406b88e0669,mem,300,0.8791296482086182,0.06332187712434123,-1.8088166397002602e-06
16bdd0076b4e37ca60582ab540923214e4959a05dfaf7e993c62472071faf970,cpu,300,0.8077718019485474,0.11183080068831663,3.342791287039324e-05
16bdd0076b4e37ca60582ab540923214e4959a05dfaf7e993c62472071faf970,mem,300,0.8077718019485474,0.00016127495371087708,-1.7750946858244866e-07
16f537c8c131fc35f9b7cd925bfbea965143af388509c651c7f21472f250fdf7,cpu,300,1.875525951385498,0.032684893152915895,6.517301884931112e-06
16f537c8c131fc35f9b7cd925bfbea965143af388509c651c7f21472f250fdf7,mem,300,1.875525951385498,0.0007051976025480577,1.5195877802876757e-07
17066bb44639ae88e7d4b3d01d5f2061f87c20efcc4d998685a03a1d30fe799b,cpu,300,7.418725490570068,0.01001205365899327,0.0001866738537411211
17066bb44639ae88e7d4b3d01d5f2061f87c20efcc4d998685a03a1d30fe799b,mem,300,7.418725490570068,0.004659353891254825,-5.7140475018005945e-06
17416a2a9867a0074d398bb5ff053545853473911a736fa9c5058a68e6e13e51,cpu,300,18.54762840270996,0.02603556517887673,1.3828332564810606e-06
17416a2a9867a0074d398bb5ff053545853473911a736fa9c5058a68e6e13e51,mem,300,18.54762840270996,0.02867415801026696,2.469490783312297e-07
175834ec8169f3bd8afd2382d063d7f4f6815d7c6c88399755cb57b9cad17783,cpu,271,2.3583874702453613,0.07621381324830823,-1.661405259212605e-06
175834ec8169f3bd8afd2382d063d7f4f6815d7c6c88399755cb57b9cad17783,mem,271,2.3583874702453613,0.6182833560999756,7.98548428873421e-08
1763f9bab0449b3fe77d546645ecb1b18b92ba039c6405c7c375158d01b9b44a,cpu,300,2.037546157836914,0.14036973548649245,4.357599344257204e-05
1763f9bab0449b3fe77d546645ecb1b18b92ba039c6405c7c375158d01b9b44a,mem,300,2.037546157836914,0.009617949408774695,-9.254714946723336e-06
176bfd03ec72cc5155f3c72147b4cec491099ba4cea3df1c142eaffb735d7780,cpu,300,0.09748324751853943,0.2328929705286391,0.006287196423515926
176bfd03ec72cc5155f3c72147b4cec491099ba4cea3df1c142eaffb735d7780,mem,300,0.09748324751853943,0.015706561201612734,-0.00010776008883248978
1806ae56f96bfdfdb1f045d69c076e608f9c35f8841a5637f01cbac07391d88f,cpu,300,2.4461774826049805,0.0011050212759523559,7.771504687943892e-07
1806ae56f96bfdfdb1f045d69c076e608f9c35f8841a5637f01cbac07391d88f,mem,300,2.4461774826049805,0.009537964911554675,2.5130488868827168e-06
18a9f3acd887d2681be07b0f3b54530680cfd5b05e4d415dffe7d8662902e890,cpu,300,0.8517098426818848,0.8122587660910177,5.036479410133063e-06
18a9f3acd887d2681be07b0f3b54530680cfd5b05e4d415dffe7d8662902e890,mem,300,0.8517098426818848,0.0038846889550138153,-4.2848787855141233e-08
18b3ed26a8d05cec8c2a729f296184951094639bc81ed7deb81fa3f8603db71f,cpu,300,0.3288000822067261,0.7993938012775332,1.0192772550994353e-05
18b3ed26a8d05cec8c2a729f296184951094639bc81ed7deb81fa3f8603db71f,mem,300,0.3288000822067261,0.004689095904710006,-9.459945585646889e-08
18bcea1c72e79e9def61296e0b9b1b30a45e9a55bed6a422c6ff0ea54c7bbff3,cpu,300,0.6302259564399719,0.7458184856354086,0.0002518883925608165
18bcea1c72e79e9def61296e0b9b1b30a45e9a55bed6a422c6ff0ea54c7bbff3,mem,300,0.6302259564399719,0.01838126476741464,1.5903189357592568e-06
18cedcd55facd4b0c857a905184c3486910605ab3edc89dbe3d4be67e65c1c7a,cpu,300,0.8280540704727173,0.2537999254727351,6.074901989985729e-06
18cedcd55facd4b0c857a905184c3486910605ab3edc89dbe3d4be67e65c1c7a,mem,300,0.8280540704727173,0.0014986649095589666,-1.3319706330867243e-06
19bf629d5c9ca676ae5571e1ff501172ef1dbcedc1b77e304200534a2eccdf02,cpu,300,0.48484963178634644,0.9843378545046385,1.0981359955388527e-06
19bf629d5c9ca676ae5571e1ff501172ef1dbcedc1b77e304200534a2eccdf02,mem,300,0.48484963178634644,0.0021617369345157122,7.648649852271136e-10
19fe9adcd5e97e11f57b90f79fe2a3f3717bb3941f98a81a1e2df6773e086018,cpu,300,1.792008876800537,0.9143190020668451,6.506940190578622e-05
19fe9adcd5e97e11f57b90f79fe2a3f3717bb3941f98a81a1e2df6773e086018,mem,300,1.792008876800537,0.5813176562542722,-9.708969066179075e-06
1a23c591e386e97230d7c04ea6acaa083ae226a4c68555255f72ab69838b902e,cpu,300,1.9535257816314697,0.061682876859974645,8.65570363959822e-08
1a23c591e386e97230d7c04ea6acaa083ae226a4c68555255f72ab69838b902e,mem,300,1.9535257816314697,3.553689358448686e-06,-1.6390715371896087e-11
1a46ec965872a5fd7c6e142f74941d99f3dd09fe71d0ce932764b5a63f461a04,cpu,300,1.6395078897476196,0.3576967312696271,0.00011711591472467908
1a46ec965872a5fd7c6e142f74941d99f3dd09fe71d0ce932764b5a63f461a04,mem,300,1.6395078897476196,0.013570995338399117,3.284174018274311e-06
1ace1168cbe4a11ad3d41d5cbe7815e34ab7571779c3d2fe2033909fc754e782,cpu,300,5.749668598175049,0.043207622299896276,7.924082441245563e-06
1ace1168cbe4a11ad3d41d5cbe7815e34ab7571779c3d2fe2033909fc754e782,mem,300,5.749668598175049,0.004418510898714367,-1.3998626171381472e-07
1b973bb9ef7e82e9bf04ff03a6a49eacdcdde8a0a79818e3e82057fcc2d97948,cpu,300,0.5122050046920776,0.9076528963458388,1.4569934513413834e-05
1b973bb9ef7e82e9bf04ff03a6a49eacdcdde8a0a79818e3e82057fcc2d97948,mem,300,0.5122050046920776,0.03962133109909605,-6.641505505275536e-08
1bdd3355a89c6f633f8802ba6b8c7150353fc483b54af655b73c1cab15769b8b,cpu,300,0.4903985857963562,0.10176883682981297,-0.0002882309938318597
1bdd3355a89c6f633f8802ba6b8c7150353fc483b54af655b73c1cab15769b8b,mem,300,0.4903985857963562,0.0030911290469851638,-5.273643758579691e-05
1bf21ceb4b024afe56aefe9d977a0351b75863ed2e671dd9972f409ace02c664,cpu,300,0.2742001414299011,0.7895453182989923,1.6967622921941567e-06
1bf21ceb4b024afe56aefe9d977a0351b75863ed2e671dd9972f409ace02c664,mem,300,0.2742001414299011,0.0077689261208525595,4.492106811128833e-09
1c5307cb13f51dc98e4e1b996292f7f05a78966b867c18658e13f8e6ea947283,cpu,300,0.2212875634431839,0.8535055013764358,3.2171646512851724e-06
1c5307cb13f51dc98e4e1b996292f7f05a78966b867c18658e13f8e6ea947283,mem,300,0.2212875634431839,0.6395383229019289,5.284242366749358e-07
1c6596024924f6023b5ee53218567cccd44f9b8a78f5932b33a9a03cc6e91947,cpu,300,1.3560000658035278,0.46110031598708245,7.878355798173446e-05
1c6596024924f6023b5ee53218567cccd44f9b8a78f5932b33a9a03cc6e91947,mem,300,1.3560000658035278,0.0005619809565917677,4.659718848708648e-07
1c8c35246acabe50614e77fda030e41dfd027163b29f2cff86f94fef74c93fd5,cpu,300,7.415244102478027,0.19589986861830821,4.792539072030706e-06
1c8c35246acabe50614e77fda030e41dfd027163b29f2cff86f94fef74c93fd5,mem,300,7.415244102478027,0.03395374648495275,-1.5719627325780884e-07
1cd9d5ae0fcdc971f9a2dbdd426f51c7a85a1e9f06f1f4ddea48df1562b88e52,cpu,300,0.8071383237838745,0.015659593838362795,-2.9170458897342135e-07
1cd9d5ae0fcdc971f9a2dbdd426f51c7a85a1e9f06f1f4ddea48df1562b88e52,mem,300,0.8071383237838745,0.02074303569690228,2.3545827732861293e-09
1cf15b5b8ce80d005ceb2d77ef34a226b178dc27fc3d936a9751313a1dd7731b,cpu,300,0.30590197443962097,0.8441869101837958,3.5415021065683486e-06
1cf15b5b8ce80d005ceb2d77ef34a226b178dc27fc3d936a9751313a1dd7731b,mem,300,0.30590197443962097,0.002327992515381072,-7.1988243464976e-07
1cf86b19c487cc10ea3bb9623a319454029e040d0f4e9d97d36c4b02c1a01499,cpu,300,0.706342339515686,0.5023603084833216,7.020819357262201e-06
1cf86b19c487cc10ea3bb9623a319454029e040d0f4e9d97d36c4b02c1a01499,mem,300,0.706342339515686,0.09068225290218568,-1.4747855896572188e-06
1d9765a0d9a52d8fb4802b6ab72d3d1e0fc465a835ae960cba7b6e1af2c6bea8,cpu,300,5.7411932945251465,0.16146395205028574,1.6438509119658725e-05
1d9765a0d9a52d8fb4802b6ab72d3d1e0fc465a835ae960cba7b6e1af2c6bea8,mem,300,5.7411932945251465,0.0001280814512796269,-3.300866360662351e-08
1ddd9c304c76b32f8f7701391327ca1f2cdcab9492d44d0802d28e73e941dc4d,cpu,300,0.8999031782150269,0.9368274006466611,2.7435579622861322e-05
1ddd9c304c76b32f8f7701391327ca1f2cdcab9492d44d0802d28e73e941dc4d,mem,300,0.8999031782150269,0.06596832959289922,1.2255145928531694e-06
1ddf8c338f8b2f37757b76c06de292c1fd122b3ebff6a5a9891412d01cd93fc2,cpu,300,1.2926278114318848,0.01323928355823345,2.4472019347233904e-06
1ddf8c338f8b2f37757b76c06de292c1fd122b3ebff6a5a9891412d01cd93fc2,mem,300,1.2926278114318848,0.023739847774789657,1.1239407984606274e-06
1df5d4f7bdcfb290b7a62ea337842ca5d03bf947865860d3601cdb875070c4a2,cpu,300,2.088026285171509,0.8413235113124854,5.6800032294530594e-05
1df5d4f7bdcfb290b7a62ea337842ca5d03bf947865860d3601cdb875070c4a2,mem,300,2.088026285171509,0.0004013096520149029,6.245677915523963e-08
1e44834f8aaedbdc8bcc77833526665f42e5497c9a7a0318adea714b17308a72,cpu,300,0.47677385807037354,0.8714465437172102,9.536002900850062e-06
1e44834f8aaedbdc8bcc77833526665f42e5497c9a7a0318adea714b17308a72,mem,300,0.47677385807037354,0.13527139005647815,-4.96150836783061e-07
1e494f1f172b0f2852fd1cf7a8b42959f151dc070d6ee634713b6791fd06982b,cpu,300,0.18003471195697784,0.7727646196714142,1.6301932164910205e-05
1e494f1f172b0f2852fd1cf7a8b42959f151dc070d6ee634713b6791fd06982b,mem,300,0.18003471195697784,0.011603219992616376,-1.2237277936429762e-07
1e5dd1f5843e50b9282fb99c58d8fe9c6e3d712d9e601a7a5264ca4ff7d96773,cpu,300,0.41116032004356384,0.13729141084956953,1.1736846326050088e-05
1e5dd1f5843e50b9282fb99c58d8fe9c6e3d712d9e601a7a5264ca4ff7d96773,mem,300,0.41116032004356384,0.0596956762800398,-8.588449880556702e-06
1f428aa8c268d5e2a34e498c30f8863f578c8943745ad7d69a2ac60cef1e9c43,cpu,300,0.9712837338447571,0.9617286040832459,7.958222565866386e-07
1f428aa8c268d5e2a34e498c30f8863f578c8943745ad7d69a2ac60cef1e9c43,mem,300,0.9712837338447571,0.4798534702982551,6.8154092841588625e-09
1f8090eee9581aaeecee4b98a7cb3be4b5ec19603ed87e1dd752c5c00f6d1ec5,cpu,300,1.2939453125,0.0006721842274720613,2.469220364303572e-07
1f8090eee9581aaeecee4b98a7cb3be4b5ec19603ed87e1dd752c5c00f6d1ec5,mem,300,1.2939453125,0.004812570770568736,1.0720318658267575e-07
1f988131b70581434af6ae0c5e8e220c5b107aaf13d9eda2570c28e162e992b2,cpu,300,1.389678955078125,0.3982753386654847,6.251621993036518e-05
1f988131b70581434af6ae0c5e8e220c5b107aaf13d9eda2570c28e162e992b2,mem,300,1.389678955078125,0.030257625154408885,4.7178958594450266e-07
1fdef190ceabbfcfd4cb44a5fa4781a5e677a5c5c14fbd97c295bc739fd7948a,cpu,299,3.3527638912200928,0.28250393056554046,3.167524180825172e-05
1fdef190ceabbfcfd4cb44a5fa4781a5e677a5c5c14fbd97c295bc739fd7948a,mem,299,3.3527638912200928,0.00037137645199414315,5.008958504287638e-07
2018b6e5f85185149391c98864ac348b7805e339fed3945a11d7f283ebb3126a,cpu,299,1.8763009309768677,0.9012006501141954,0.00021561363100812352
2018b6e5f85185149391c98864ac348b7805e339fed3945a11d7f283ebb3126a,mem,299,1.8763009309768677,0.015329527645609686,-5.667017662868547e-07
2033fb6bbdeae1de87f4f854535301cbe628dfe236ea32aa247effb0a5aaa07d,cpu,300,3.1969709396362305,0.0036270112897758278,1.3520895829525473e-05
2033fb6bbdeae1de87f4f854535301cbe628dfe236ea32aa247effb0a5aaa07d,mem,300,3.1969709396362305,0.0014888354587268005,-3.368136124349113e-05
2071f78e471c8f8d5d522f6fbc07e3f3ed532154bfaec6b7e276cc53d9d4b0a0,cpu,105,2.1169352531433105,0.002437273236366,-0.2940843462317963
2071f78e471c8f8d5d522f6fbc07e3f3ed532154bfaec6b7e276cc53d9d4b0a0,mem,105,2.1169352531433105,0.013779705257503827,-0.6967706045961631
208902b35e192a5f4df42de67d5c10bad3ca68e4ad844cbc1dcd14435b8abf8a,cpu,300,1.1598267555236816,0.5476340404887641,1.253485081478175e-05
208902b35e192a5f4df42de67d5c10bad3ca68e4ad844cbc1dcd14435b8abf8a,mem,300,1.1598267555236816,0.0030353897883015346,4.282688683220701e-08
20fe696a98363e8f74c5b431b5875fdc59930591d80822d8f6b36da698233c9c,cpu,300,3.966987371444702,0.641493008925109,1.5915392391298076e-05
20fe696a98363e8f74c5b431b5875fdc59930591d80822d8f6b36da698233c9c,mem,300,3.966987371444702,0.02730363504050648,-1.492470667554967e-06
21df1a04376bb5ce6b2fbc3b6991fd76907d30122898507b038b9f767ee2f95a,cpu,300,0.5313114523887634,0.15325077891626993,5.744943547884024e-05
21df1a04376bb5ce6b2fbc3b6991fd76907d30122898507b038b9f767ee2f95a,mem,300,0.5313114523887634,0.495449618971606,-5.218354935622282e-05
21fb5c221d3f9d699fd3c40a39e861fa2c40ca8a70abd37d89bb116fd766d9b6,cpu,300,0.6352455019950867,0.8772904785069847,8.658058892371703e-06
21fb5c221d3f9d699fd3c40a39e861fa2c40ca8a70abd37d89bb116fd766d9b6,mem,300,0.6352455019950867,0.005281120856777677,-2.6926482880127213e-08
222fb26bce12a45b062ee2476eea504a3a88ab800f17042f4ad2768a48fd79f6,cpu,300,0.3242502212524414,0.48596729796166505,5.165160314156816e-06
222fb26bce12a45b062ee2476eea504a3a88ab800f17042f4ad2768a48fd79f6,mem,300,0.3242502212524414,0.005256649617110476,-7.111764377518265e-08
226641814b15d2ab11f9c6cb2a30398bee1877f7890b35bcfae4f17b015bc98a,cpu,300,0.3914021849632263,0.5325831155062076,0.0009183939163709185
226641814b15d2ab11f9c6cb2a30398bee1877f7890b35bcfae4f17b015bc98a,mem,300,0.3914021849632263,0.0017352089896274236,6.111629706408635e-06
229c7e92064d9810b7e3165d0eda4eafcbff772530e1b0d95827f4e8d9a1d03d,cpu,300,1.1322431564331055,0.9928406005898431,2.4543822758932922e-05
229c7e92064d9810b7e3165d0eda4eafcbff772530e1b0d95827f4e8d9a1d03d,mem,300,1.1322431564331055,0.0023877301599909417,2.7268283822839536e-08
22c8ba984fe2f64ad6b7d8a8607dee4573f0161abfd3cbf9018c4bbabc682193,cpu,300,1.0431731939315796,0.08829749301826073,8.910378656922453e-08
22c8ba984fe2f64ad6b7d8a8607dee4573f0161abfd3cbf9018c4bbabc682193,mem,300,1.0431731939315796,0.013097634242528411,9.810148167714673e-09
2314deca4356f9910d7591549c0cfa86581838f9ff67d61216bba76880e9bfae,cpu,300,1.939825415611267,0.1484338939882648,1.051632505955316e-05
2314deca4356f9910d7591549c0cfa86581838f9ff67d61216bba76880e9bfae,mem,300,1.939825415611267,0.26035032886998544,-6.913216858052467e-06
231d1ad43600c514499070e5a9e9d5bef423ff7a615e9956589eb54c3afeec64,cpu,300,0.4729546904563904,0.049163569429424236,2.1670482506282012e-06
231d1ad43600c514499070e5a9e9d5bef423ff7a615e9956589eb54c3afeec64,mem,300,0.4729546904563904,0.5236110847715543,1.7695572744302324e-06
235f1c2d99c762362019c64ee781c14c9837c472f5df3f38257ecbcc078facca,cpu,300,0.6814318895339966,0.9579529027469091,1.4515601117309193e-05
235f1c2d99c762362019c64ee781c14c9837c472f5df3f38257ecbcc078facca,mem,300,0.6814318895339966,0.09719221001608103,4.3826243614212536e-07
237898c9c6be1dcc3bb4a55cec8ec8b938587d211fadcd509081bb17d8828344,cpu,300,0.1904435008764267,0.20734494867962117,2.8542559710472454e-06
237898c9c6be1dcc3bb4a55cec8ec8b938587d211fadcd509081bb17d8828344,mem,300,0.1904435008764267,0.07723866862125006,-2.512753845985421e-07
2387b3f417ee8dc3dcd4f6f9572b6552b704b395290f7773ef87d96ac6bfe0b0,cpu,300,0.6200727820396423,0.5842202435758339,5.4750207742388915e-06
2387b3f417ee8dc3dcd4f6f9572b6552b704b395290f7773ef87d96ac6bfe0b0,mem,300,0.6200727820396423,0.022673147197100563,-1.3355206594122706e-07
